header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group	rank	gene1	gene2	score	coords
rank548_TSPYL4_DSE_score0.3425::chr6:116253743-116254204	0.031132608695652184	0.0024472304086390942	1.0261521739130435	0.18061904028276035	0.0322244008714597	0.0023036802564231143	0.6377440347071583	0.8761414731377184	88.93709327548807	0.0	461	0.1036313255876144	0.01641837361671506	0.0	0.5466377440347071	0	0.0	0.0	3.9764709679939436	4.102160207234434	11.377777777777778	10.666666666666666	1.519302552503168	-0.005025275527217148	0.0067738937356232876	0.1108695652173913	0.3847826086956522	0.021739130434782608	0.8669584798518362	0.05	0.9513877697197601	0.058695652173913045	1.2118972792822476	0.02826086956521739	0.87525914614829	0.06304347826086956	1.1995758835596975	0.10217391304347827	0.927596316541204	0.0891304347826087	0.8780461285141048	0.0782608695652174	1.1564509985307725	0.05652173913043478	1.1670121948643866	0.09565217391304348	0.9422934062102589	0.09782608695652174	1.0457269667565494	0.05434782608695652	0.871439138963791	0.017391304347826087	0.5386210130143323	0.08260869565217391	1.2206982762269263	0.06086956521739131	0.976011835639446	0.043478260869565216	1.0457269667565494	3.8637619962522542	0.12108432046510798	0.8780461285141048	UCOE_candidates	548	TSPYL4	DSE	0.3425	chr6:116253743-116254204
rank549_CNTROB_TRAPPC1_score0.3422::chr17:7931853-7932251	0.031015113350125956	0.002295494063862357	1.0391939546599498	0.1743642071621137	0.03208838383838385	0.0022829553799427423	0.6834170854271356	0.8609128271685053	100.50251256281408	0.0	398	0.11498072554553555	0.009037472392391555	0.0	0.992462311557789	0	0.0	0.0	3.6247866684505365	2.5794516783726924	10.448979591836734	9.142857142857142	1.139931857205234	0.018606655306814	0.10113732027206705	0.07808564231738035	0.4433249370277078	0.017632241813602016	0.8302668347924536	0.05037783375314862	1.0267692199991962	0.0654911838790932	1.2961101313323187	0.012594458438287154	0.5058348363231335	0.055415617128463476	1.1294461419991157	0.11335012594458438	0.9999506209693664	0.10075566750629723	0.8630813733326577	0.06801007556675064	1.1822945577343686	0.060453400503778336	1.1964093519990635	0.10075566750629723	0.8630813733326577	0.12846347607052896	1.0685322654629317	0.055415617128463476	0.935427900214954	0.012594458438287154	0.5058348363231335	0.07052896725440806	1.2260832450578638	0.05289672544080604	0.8929084502051834	0.03526448362720403	1.2080526091011308	3.775348558000391	0.14071025990552996	0.8630813733326577	UCOE_candidates	549	CNTROB	TRAPPC1	0.3422	chr17:7931853-7932251
rank550_ZNF345_ZNF790_score0.3422::chr19:36850016-36851098	0.031206290471785393	0.002725661318864536	1.019777983348751	0.18727943355123317	0.032461111111111114	0.0023758754072167347	0.5757855822550831	0.633635203814862	51.75600739371534	0.0046210720887245845	1082	0.074652723267414	0.02988379335609786	0.03234750462107209	0.2412199630314233	1	0.0046210720887245845	0.024029574861367836	3.17832235776528	5.380520700485157	11.191256830601093	11.770114942528735	1.661554940348845	-0.0050455805292480525	-0.005611554578876946	0.16651248843663274	0.3172987974098057	0.04995374653098982	1.1349346960691364	0.04440333024976873	0.8357832149479123	0.08788159111933395	1.2986769988714282	0.027752081406105456	0.6169304981027154	0.04902867715078631	0.9228439665049866	0.07123034227567067	1.110755384281825	0.05180388529139685	0.6342213603401302	0.08140610545790934	1.4992461837104434	0.0730804810360777	1.079952451693082	0.0841813135985199	1.0306097105527117	0.11008325624421832	1.058095664922753	0.0545790934320074	0.7891642942779052	0.037927844588344126	0.8431383474070445	0.05272895467160037	0.9711026417215372	0.0730804810360777	1.0566776143721104	0.05087881591119334	1.106663400691437	3.9210514524446882	0.16627946770739	0.6342213603401302	UCOE_candidates	550	ZNF345	ZNF790	0.3422	chr19:36850016-36851098
rank551_AGPS_NFE2L2_score0.3402::chr2:177392499-177393164	0.030906626506024104	0.002291357138291857	1.0460692771084337	0.18533363278597356	0.03193665158371042	0.00234226024527271	0.7203007518796992	0.940173234546691	118.796992481203	0.0	665	0.1295866721598516	0.012759383940135241	0.0	1.0	0	0.0	0.0	2.1931525252773936	4.613170363291065	10.343434343434344	11.770114942528735	1.0972435643490301	-0.020438178769045887	0.006004326098306888	0.06626506024096386	0.5060240963855421	0.02710843373493976	1.1083604944927639	0.04066265060240964	0.8602200852779659	0.07379518072289157	1.1287380255665718	0.015060240963855422	0.7809586140057415	0.05572289156626506	1.1788201168623977	0.08283132530120482	0.9066627764492289	0.11897590361445783	0.9415891580926949	0.045180722891566265	1.2122342665163748	0.06475903614457831	0.9905252061094404	0.14006024096385541	1.1084530595268434	0.16415662650602408	0.9393168593321579	0.04819277108433735	0.9349029738888878	0.009036144578313253	0.46857516840344493	0.03765060240963856	1.0101952220969792	0.061746987951807226	1.1978444352951374	0.015060240963855422	0.99048409581216	3.6651012237955687	0.1034244615978755	0.9415891580926949	UCOE_candidates	551	AGPS	NFE2L2	0.3402	chr2:177392499-177393164
rank552_ATG2B_GSKIP_score0.3400::chr14:96363129-96363997	0.030728950403690898	0.002182900767578015	1.0566782006920417	0.17941347867388655	0.03165819861431872	0.002156366263348388	0.728110599078341	0.8888483336881914	116.35944700460828	0.0	868	0.13224749068871938	0.019867132025755328	0.0	0.8571428571428571	0	0.0	0.0	4.29298076590965	5.616509968052074	10.03921568627451	11.50561797752809	1.042294702497424	0.0013762117761920987	-0.04278285909096552	0.06805074971164937	0.5236447520184544	0.0196078431372549	1.0090171168528883	0.029988465974625143	0.6645107493446067	0.0784313725490196	1.3913512380535553	0.011534025374855825	0.6245067577452659	0.04728950403690888	1.0478823355049567	0.10265282583621683	0.9794848425529796	0.11649365628604383	0.8898735336117072	0.05767012687427912	1.3445786065334016	0.06689734717416378	1.1867407618692087	0.1384083044982699	1.057275485479256	0.16608996539792387	1.0157073894689606	0.03229527104959631	0.6028002550544047	0.0057670126874279125	0.31225337887263294	0.05190311418685121	1.2101207458800614	0.04382929642445214	0.818086060430978	0.031141868512110725	1.7741422413511156	3.633304242030245	0.16474032533990524	0.8898735336117072	UCOE_candidates	552	ATG2B	GSKIP	0.34	chr14:96363129-96363997
rank553_RNF41_NABP2_score0.3397::chr12:56221739-56222014	0.030934306569343067	0.00245456339365283	1.0443430656934307	0.17819586279599428	0.032007326007326004	0.002285473594916355	0.6654545454545454	0.7675970873786407	83.63636363636364	0.0	275	0.10545579078455786	0.015135755111184722	0.0	0.6436363636363637	0	0.0	0.0	2.2015816343952443	5.292246401355599	9.481481481481481	11.636363636363637	1.573581697541884	0.005633424840741951	0.01645364992822617	0.10218978102189781	0.4306569343065693	0.05474452554744526	1.368613138686131	0.06569343065693431	0.876975409255191	0.07664233576642336	1.3172901459854016	0.0036496350364963502	0.13562832905898597	0.06569343065693431	0.876975409255191	0.145985401459854	1.0406396442078856	0.08394160583941605	0.7703985366026503	0.07664233576642336	1.5208807773119302	0.058394160583941604	1.0036496350364963	0.10583941605839416	0.9713720678902983	0.0948905109489051	1.1212648266423357	0.032846715328467155	0.8392002860524759	0.021897810218978103	0.813769974353916	0.05474452554744526	1.0863434123656643	0.0364963503649635	0.9324447622805285	0.021897810218978103	1.2096580699855508	3.760143630542392	0.1675526331664354	0.7703985366026503	UCOE_candidates	553	RNF41	NABP2	0.3397	chr12:56221739-56222014
rank554_ANKRD11_SPG7_score0.3397::chr16:89489407-89491345	0.030771295818275698	0.002229673173646383	1.0558905524006197	0.18389140809916688	0.031560950413223154	0.002216673277465301	0.7414860681114551	0.9092054742892139	123.32301341589267	0.0025799793601651187	1938	0.13413362172554932	0.028843566553021456	0.0	0.8204334365325078	1	0.0025799793601651187	0.0007739938080495355	4.452635922430034	9.369681218838368	9.266968325791856	9.941747572815533	1.4511123008315963	0.004048710173292702	0.09644323389704494	0.0743417656169334	0.5570469798657718	0.028910686628807435	1.4785205663142746	0.03820340733092411	0.6610097074386138	0.05627258647392876	1.2262471644305186	0.016520392359318535	0.99547595893458	0.04697986577181208	0.8128632888772143	0.18430562725864738	1.0788997902210677	0.1233866804336603	0.909674862763292	0.05885389778007228	1.1998374795304663	0.05007743933918431	1.0912474766033056	0.137842023748064	1.0162476500326316	0.11151264842540011	1.0354221339955114	0.02839442436757873	0.7290472271973226	0.013939081053175014	0.8399328403510519	0.05265875064532782	1.0735387974746275	0.0371708828084667	0.9543890974219497	0.014971605575632421	1.0629681469112584	3.615166188062702	0.11544020220502545	0.909674862763292	UCOE_candidates	554	ANKRD11	SPG7	0.3397	chr16:89489407-89491345
rank555_TIMM8B_SDHD_score0.3396::chr11:112086628-112086957	0.03092682926829269	0.00256277520975382	1.0342073170731707	0.18088867603360956	0.032113149847094805	0.0023635958815557533	0.6261398176291794	0.9335098836659416	91.1854103343465	0.0	329	0.09441395678061382	0.016196341673614025	0.0	0.3890577507598784	0	0.0	0.0	4.21254275987377	6.698808425154947	11.906976744186046	11.906976744186046	1.4354230334119555	-0.033243486073674756	0.03480083857442348	0.125	0.375	0.018292682926829267	1.3017871746764804	0.036585365853658534	0.9315541249978484	0.042682926829268296	1.221264256655255	0.021341463414634148	0.705134719616427	0.051829268292682924	1.3197016770802852	0.10060975609756098	0.9165979807891673	0.09146341463414634	0.9363559503844352	0.08841463414634146	1.0452259081077049	0.039634146341463415	1.1340310954655937	0.10670731707317073	1.0924152754485077	0.07621951219512195	0.8768281665971085	0.0701219512195122	0.9315255427038809	0.009146341463414634	0.3022005941213258	0.08536585365853659	1.009183635414336	0.08536585365853659	1.134031095465594	0.07621951219512195	1.1692284891598916	3.8046375567901105	0.12792924145555057	0.9363559503844352	UCOE_candidates	555	TIMM8B	SDHD	0.3396	chr11:112086628-112086957
rank556_IMMP1L_ELP4_score0.3396::chr11:31509584-31509954	0.031140921409214102	0.0026710695799886165	1.0201626016260164	0.18243898815993148	0.0323179347826087	0.0023921302304065624	0.6054054054054054	0.99365234375	89.1891891891892	0.0	370	0.0852830433172899	0.013966916737864439	0.0	0.28378378378378377	0	0.0	0.0	2.4214084051489673	4.984489835162639	9.142857142857142	9.309090909090909	1.3742691256884214	-0.0433536207333152	0.10972505022428944	0.13550135501355012	0.34417344173441733	0.02168021680216802	0.6813640220883384	0.056910569105691054	1.2296491336125481	0.08130081300813008	1.3174812145848729	0.018970189701897018	0.4918596534450192	0.05962059620596206	1.2882038542607648	0.05962059620596206	0.8856401498042757	0.08943089430894309	0.9963451685298101	0.051490514905149054	0.9178452461607949	0.06775067750677506	1.0979010121540607	0.08672086720867209	0.9661528906955734	0.10840108401084012	0.9057683350271003	0.08130081300813008	1.08692200203252	0.02981029810298103	0.7729223125564588	0.05420054200542006	0.9661528906955736	0.06775067750677506	0.9057683350271001	0.06504065040650407	1.3912601626016259	3.884399637529603	0.14878614936624168	0.9963451685298101	UCOE_candidates	556	IMMP1L	ELP4	0.3396	chr11:31509584-31509954
rank557_DDX19B_AARS1_score0.3395::chr16:70289224-70289707	0.031097510373443993	0.0024496663387192593	1.0314522821576764	0.1870084616680637	0.03215176715176716	0.0023453944775992403	0.6542443064182195	0.8189826302729528	84.88612836438924	0.0	483	0.10713463229246381	0.03090407206739457	0.0	0.6418219461697723	0	0.0	0.0	3.5426933534964165	5.63812534490572	9.660377358490566	11.636363636363637	1.3349681768713983	0.07918763833722449	0.0365545905792829	0.1078838174273859	0.4170124481327801	0.03734439834024896	1.075560165975104	0.058091286307053944	0.8095614152500781	0.06639004149377593	1.3237663581232049	0.024896265560165973	0.838098830629951	0.07468879668049792	1.0408646767501004	0.14107883817427386	0.9513279303629949	0.08506224066390042	0.8206817643606561	0.08506224066390042	1.3855666151543544	0.05186721991701245	1.0341924672837537	0.11410788381742738	1.1009145619472216	0.07676348547717843	1.059649512632277	0.026970954356846474	0.6285741229724634	0.022821576763485476	0.7682572614107884	0.07053941908713693	1.1490064613475135	0.04149377593360996	0.9670371122653282	0.022821576763485476	0.8979630328178047	3.8039377813534747	0.14221482164598828	0.8206817643606561	UCOE_candidates	557	DDX19B	AARS1	0.3395	chr16:70289224-70289707
rank558_PTPMT1_CELF1_score0.3390::chr11:47565296-47566056	0.030960474308300408	0.0021266903620987612	1.0491699604743083	0.1746322206342837	0.03191424802110819	0.0022376680878689456	0.7368421052631579	0.8457946913975056	114.47368421052632	0.0	760	0.13383570656092295	0.015715103974684633	0.0	0.975	0	0.0	0.0	3.5348649479930585	6.045639881948157	9.941747572815533	10.343434343434344	1.277386772133396	-0.014564874377958439	0.021606483856916596	0.043478260869565216	0.5164690382081687	0.007905138339920948	0.5637046796467087	0.05006587615283267	1.0891920928766912	0.05533596837944664	1.3401281063299113	0.005270092226613966	0.30747527980729566	0.048748353096179184	1.0605291430641468	0.1541501976284585	1.0231215644952327	0.11462450592885376	0.8469090454046171	0.07114624505928854	1.266381237172421	0.052700922266139656	1.276312482218963	0.11989459815546773	0.8858473923197719	0.12779973649538867	1.0511516952614668	0.04743083003952569	0.9398301005430545	0.00922266139657444	0.5380817396627674	0.06324110671936758	1.1256722108199297	0.05138339920948617	1.0181492755883093	0.021080368906455864	1.0062827339147857	3.6304772070763573	0.13022401541611464	0.8469090454046171	UCOE_candidates	558	PTPMT1	CELF1	0.339	chr11:47565296-47566056
rank559_RNF25_STK36_score0.3389::chr2:218671687-218672090	0.031154228855721403	0.0024415749193765373	1.0282089552238807	0.18395266565990842	0.03226184538653368	0.00225964611932344	0.6426799007444168	0.7775080906148867	76.92307692307693	0.0	403	0.10196097759951021	0.011404604223340048	0.0	0.5483870967741935	0	0.0	0.0	1.95835135593127	2.1880925881862217	9.142857142857142	11.377777777777778	1.2557502972623507	-0.0991090745042522	-0.1392812341878899	0.11442786069651742	0.39800995024875624	0.03731343283582089	1.049175435151114	0.04975124378109453	0.6815156672776469	0.07462686567164178	1.5482977295433915	0.02736318407960199	0.8599124154767955	0.07462686567164178	1.02227350091647	0.15422885572139303	1.029263405196241	0.07711442786069651	0.7794421903427844	0.08208955223880597	1.2567950687737781	0.05223880597014925	1.0838084106803743	0.09950248756218906	1.0057318585068187	0.06716417910447761	1.0281899485511456	0.03482587064676617	0.807543521683416	0.024875621890547265	0.7817385595243597	0.08208955223880597	1.2567950687737781	0.03731343283582089	0.8652252018036599	0.024875621890547265	0.873707801821343	3.8126884695620697	0.1483627616769639	0.7794421903427844	UCOE_candidates	559	RNF25	STK36	0.3389	chr2:218671687-218672090
rank560_MCMBP_SEC23IP_score0.3389::chr10:119892491-119892995	0.031186878727634204	0.0025177040724489873	1.0234990059642146	0.18293521188802028	0.03230876494023905	0.0024097831126319636	0.6428571428571429	0.9230769230769231	95.23809523809523	0.0	504	0.09591922156990615	0.007674854476511845	0.0	0.45634920634920634	0	0.0	0.0	3.281959568497491	4.323727143563321	9.309090909090909	10.448979591836734	1.496841091997944	-0.003442678622290484	-0.04821335007236861	0.12127236580516898	0.40556660039761433	0.02982107355864811	1.1835984095427436	0.04572564612326044	0.9306927664780548	0.055666003976143144	1.0520874751491054	0.027833001988071572	0.8837534791252486	0.04771371769383698	0.971157669368405	0.10139165009940358	1.0583128448245438	0.09542743538767395	0.9249120660651476	0.06560636182902585	1.0682734363052455	0.04970178926441352	0.9393638170974156	0.08548707753479125	0.8285670591833614	0.12326043737574553	1.10934393638171	0.073558648111332	1.11220675944334	0.03180914512922465	1.010003976143141	0.07554671968190854	1.2301330478666461	0.05964214711729622	0.9017892644135189	0.03180914512922465	0.808003180914513	3.8642875770240472	0.10236013999149474	0.9249120660651476	UCOE_candidates	560	MCMBP	SEC23IP	0.3389	chr10:119892491-119892995
rank561_ATP5F1A_HAUS1_score0.3387::chr18:46104147-46104881	0.030980900409276948	0.0026189915593929913	1.0327012278308323	0.18576875255409536	0.03208606557377049	0.002457723931742911	0.6171662125340599	0.8155555555555556	77.6566757493188	0.014986376021798364	734	0.0921302862901716	0.011699039769337612	0.0	0.2970027247956403	2	0.014986376021798364	0.004495912806539509	8.760611771714384	8.074790434291067	9.142857142857142	10.666666666666666	0.9913472001525889	0.041657947256271435	-0.027245878653157123	0.15143246930422918	0.38472032742155526	0.04365620736698499	1.329642357182846	0.04229195088676671	0.7614049220367881	0.06548431105047749	1.1634370625349904	0.030013642564802184	0.8214808988845033	0.05320600272851296	0.9578965148204754	0.1009549795361528	1.0743723645428058	0.07776261937244201	0.8166681825072003	0.07503410641200546	1.2139662172404329	0.06002728512960437	1.066483973990408	0.09822646657571624	1.0315808621143583	0.1077762619372442	1.1169803742740447	0.04365620736698499	0.6970140960232151	0.02455661664392906	0.6721207354509572	0.06412005457025921	1.0373893129145517	0.06002728512960437	0.9583943820319207	0.05320600272851296	1.3086675130571004	3.8958906621441756	0.1462653538361533	0.8166681825072003	UCOE_candidates	561	ATP5F1A	HAUS1	0.3387	chr18:46104147-46104881
rank562_GATM_SPATA5L1_score0.3385::chr15:45402212-45403596	0.030899493853940713	0.002322051484967867	1.0444034707158352	0.18481524820130046	0.031895803183791614	0.002313834886119019	0.7044797687861272	0.9086333296859612	112.71676300578035	0.0036127167630057803	1384	0.12493096246733848	0.022040204262154188	0.0	0.8157514450867052	1	0.0036127167630057803	0.001083815028901734	4.5352024459102935	6.171898585293446	9.893719806763285	11.83815028901734	1.0312935290397605	-0.018703822839928805	-0.023581875798783486	0.07592190889370933	0.48445408532176426	0.015907447577729574	1.079578228013307	0.036153289949385395	0.8569700543670176	0.05567606652205351	1.285004044679807	0.01373825018076645	0.64994600222906	0.035430224150397684	0.8398306532796771	0.12002892263195951	0.9937289345608058	0.11279826464208242	0.9092903313704774	0.07953723788864786	1.3142578095188782	0.05639913232104121	1.3016924088964277	0.13449023861171366	1.0841538566340307	0.11713665943600868	0.9194140091488939	0.04844540853217643	0.77943662913811	0.01373825018076645	0.64994600222906	0.05639913232104121	0.9319282649315681	0.07158351409978309	1.1517048699204908	0.03253796095444685	1.0730709274626977	3.717863523003076	0.13539068099877835	0.9092903313704774	UCOE_candidates	562	GATM	SPATA5L1	0.3385	chr15:45402212-45403596
