header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group
control_cpg::chr2:189580733-189581257	0.03051816443594647	0.0022247424229959382	1.062810707456979	0.18002957192837948	0.03135249042145595	0.00220463712031793	0.7423664122137404	1.039187688402348	143.1297709923664	0.0	524	0.13333067552023367	0.015857271991249502	0.0	1.0	0	0.0	0.0	8.260524397060259	5.882317349748814	9.481481481481481	9.394495412844037	1.4202822943312527	0.0010217498255776323	-0.023748979709085436	0.0745697896749522	0.5583173996175909	0.036328871892925434	1.978781259446914	0.03441682600382409	0.6722175570369898	0.06118546845124283	1.23885120459173	0.0038240917782026767	0.23107478523146527	0.03441682600382409	0.6722175570369898	0.14149139579349904	0.9909739182582337	0.14340344168260039	1.0411746629499623	0.05927342256214149	1.2843323290264017	0.05353728489483748	1.0839948040177638	0.14531548757170173	1.0550569917892954	0.12810707456978968	0.9642040543591064	0.036328871892925434	0.8160206420870332	0.011472275334608031	0.6932243556943959	0.055449330783938815	1.2014721787666338	0.032504780114722756	0.7301237323936612	0.022944550669216062	1.538091539196941	3.603222339303465	0.15523263094996295	1.0411746629499623	CpG_island_controls
control_cpg::chr11:45899836-45900616	0.030804878048780498	0.0020533142573791905	1.0585622593068038	0.17866064866612857	0.0316362467866324	0.0021802035943634442	0.7692307692307693	0.8835899909151067	129.4871794871795	0.0	780	0.14807077625570808	0.00947611777383533	0.0	1.0	0	0.0	0.0	5.7107021694787	4.98732563874062	11.50561797752809	9.660377358490566	1.0311343616721185	-0.001918408188233054	0.007958366453041897	0.038510911424903725	0.576379974326059	0.014120667522464698	0.8257414571960325	0.038510911424903725	0.8476245753169606	0.06803594351732992	1.233478396684651	0.010269576379974325	0.7853205467039189	0.04749679075738126	1.0454036428909181	0.1258023106546855	1.0421716180649865	0.12965340179717585	0.8847242527776421	0.044929396662387676	1.2931708264451065	0.06546854942233633	1.1869320420927774	0.14249037227214378	0.972320713448696	0.17843388960205392	1.002939537087514	0.03465982028241335	0.8217221829873074	0.0038510911424903724	0.29449520501396964	0.03979460847240052	1.1453798748513802	0.04621309370988447	1.0956295773164098	0.010269576379974325	1.0269576379974323	3.5263052525723872	0.10081073781774877	0.8847242527776421	CpG_island_controls
control_cpg::chr11:120137338-120138002	0.031039215686274515	0.0024219273554066537	1.0388386123680242	0.18012232198455905	0.032155589123867075	0.002165010943868886	0.6521084337349398	0.6945903249220785	73.79518072289157	0.009036144578313253	664	0.10704757385707178	0.014301838798411008	0.0	0.7168674698795181	1	0.009036144578313253	0.002710843373493976	4.38792089190332	4.5245751135507	9.752380952380953	10.448979591836734	1.0555822530711219	-0.008068817690714531	-0.016333477595046338	0.10708898944193061	0.41025641025641024	0.02865761689291101	1.3709883526059998	0.04072398190045249	0.8424850189556072	0.05279034690799397	1.1490448652422447	0.02262443438914027	0.7696776716384559	0.05580693815987934	1.154516507457684	0.11613876319758673	1.0389805238771852	0.07390648567119155	0.6956379724709806	0.0889894419306184	1.3091454450931577	0.05128205128205128	1.116215011949609	0.10708898944193061	1.007965225417135	0.11312217194570136	1.1202603967155262	0.04524886877828054	0.7003702035762254	0.00904977375565611	0.3078710686553824	0.0693815987933635	1.0206896690556821	0.0784313725490196	1.213975019532124	0.04675716440422323	1.1311411115042198	3.8098478836904377	0.1728471496518703	0.6956379724709806	CpG_island_controls
control_cpg::chr17:63741324-63742037	0.03089887640449439	0.0023298017653060163	1.0495365168539326	0.18157993817439816	0.031879043600562595	0.0022742976998701946	0.7026647966339411	0.772678013641869	95.37166900420758	0.0070126227208976155	713	0.11993102653269029	0.009522196762209018	0.0	1.0	1	0.0070126227208976155	0.0021037868162692847	3.120590970821622	2.700473995342712	9.061946902654867	10.448979591836734	0.9770674930664598	-0.07463105704414492	-0.07748157792366461	0.08426966292134831	0.4887640449438202	0.028089887640449437	1.158999114510806	0.03651685393258427	0.6636649691424973	0.08146067415730338	1.4983205420121624	0.009831460674157303	0.44581302573014664	0.05196629213483146	0.9444463022412461	0.1446629213483146	1.158071061081528	0.09550561797752809	0.7737632355711414	0.06179775280898876	1.2343258603548959	0.05898876404494382	1.084990737319152	0.12359550561797752	1.0013406577979476	0.125	1.0249209690166285	0.04073033707865169	0.8233345552641091	0.016853932584269662	0.7642509012516799	0.047752808988764044	0.9537972557287832	0.047752808988764044	0.9652887889303348	0.02949438202247191	1.4698587878033549	3.7214905974018544	0.15935532296378274	0.7737632355711414	CpG_island_controls
control_cpg::chr18:61333450-61334459	0.03095634920634922	0.0021966965108076745	1.0482936507936509	0.17575648591343637	0.03192254220456804	0.002262767657022839	0.7135777998017839	0.7993865896896866	100.09910802775025	0.0	1009	0.12770368057346926	0.013466097926616407	0.0	0.958374628344896	0	0.0	0.0	5.973732062183863	8.118986294650082	10.138613861386139	9.570093457943925	1.2717120581511914	0.1030060120240481	0.09178593505173364	0.0625	0.48908730158730157	0.0248015873015873	1.0646831169500464	0.047619047619047616	1.0025652994260819	0.07043650793650794	1.146920709431705	0.00992063492063492	0.48581096299350257	0.047619047619047616	1.0025652994260819	0.09722222222222222	1.003895667392412	0.1001984126984127	0.8001796319413629	0.06646825396825397	1.596368635721962	0.07142857142857142	1.1630745222406023	0.11706349206349206	0.9348633323671368	0.1746031746031746	1.0784062620008652	0.03869047619047619	0.7186651831869402	0.008928571428571428	0.4372298666941523	0.04861111111111111	1.1674934798563603	0.057539682539682536	1.0687841185857059	0.018849206349206348	1.0529502797918435	3.6789130676656043	0.1406326710711872	0.8001796319413629	CpG_island_controls
control_cpg::chr10:117541810-117545857	0.03073059812160159	0.0026335017892317324	1.045	0.18056630173647556	0.031780222496909774	0.0025226596222594506	0.6132937978749691	0.8470709828393136	79.56510995799358	0.03731158883123301	4047	0.0856446006004821	0.04673808659489643	0.06300963676797627	0.49394613293797873	19	0.03731158883123301	0.05530022238695329	6.69070440919855	3.936607558254972	11.473389355742297	9.481481481481481	1.1385404166456017	0.13882173740994086	0.02825648451281305	0.16831438457736037	0.39471082550667325	0.061789421651013345	1.6980322656135427	0.036826495304003955	0.6094266940686258	0.06821552150271873	1.2060104363293627	0.02397429560059318	0.6413893981246132	0.046218487394957986	0.7648509516163291	0.1198714780029659	1.1945551874335136	0.07958477508650519	0.8472803429438215	0.07118141374196738	1.1467580714849057	0.061789421651013345	1.0924007575447126	0.09416707859614434	1.0025273623030933	0.10108749382105783	1.149744514644093	0.03929807217004449	0.6763682632388316	0.02100840336134454	0.5620422560885785	0.0657439446366782	1.0591584965798087	0.0477014335145823	0.8210004704722924	0.061542263964409295	1.602852292906984	3.869771770454898	0.22226895570669997	0.8472803429438215	CpG_island_controls
control_cpg::chr4:26857250-26857786	0.03090093457943926	0.002363171294217499	1.0435327102803738	0.18287027820196403	0.03194569288389514	0.002384180499614778	0.6921641791044776	0.9036158586210906	108.2089552238806	0.0	536	0.12005827029237341	0.030066640063661165	0.0	0.621268656716418	0	0.0	0.0	3.52389838189739	3.6101709453121926	9.660377358490566	9.394495412844037	1.094390159371692	-0.047094886678775844	0.04789614179098493	0.08598130841121496	0.4691588785046729	0.03551401869158879	1.10710020768432	0.052336448598130844	0.8331146019752106	0.07663551401869159	1.2532488977410075	0.014953271028037384	0.6485529820759403	0.06728971962616823	1.0711473453966993	0.12149532710280374	0.9875826588763892	0.10841121495327102	0.9053048602259897	0.05420560747663551	1.200512966821421	0.06355140186915888	1.0392795737364453	0.1252336448598131	1.0457832006058847	0.11401869158878504	0.978145481163713	0.037383177570093455	0.850561287968446	0.013084112149532711	0.5674838593164477	0.05046728971962617	1.117718969109599	0.04299065420560748	0.978145481163713	0.022429906542056073	1.3535018756367445	3.755167191381403	0.10300523033458739	0.9053048602259897	CpG_island_controls
control_cpg::chr22:22117475-22118278	0.031046134663341655	0.0022663352759164502	1.0461845386533666	0.18832085386474928	0.03196754057428215	0.0022282815173387607	0.7285180572851806	0.7418317468484693	98.38107098381072	0.0	803	0.12875466998754712	0.019103322300488907	0.0	0.937733499377335	0	0.0	0.0	4.383984974823901	5.790262661172314	11.377777777777778	11.377777777777778	1.2589099896172329	-0.0294366744366745	0.09207836060968534	0.06483790523690773	0.5211970074812967	0.02119700748129676	0.8609234817968937	0.03117206982543641	0.5577764228013605	0.08728179551122195	1.493870767154948	0.017456359102244388	0.9710159986507162	0.07356608478802992	1.3163523578112106	0.14214463840399003	1.1205455296669569	0.09850374064837905	0.7427567240889287	0.04239401496259352	1.0389192153395777	0.04738154613466334	0.8109584164555432	0.1396508728179551	1.0530221911134179	0.14089775561097256	1.0162318195294864	0.043640897755610975	1.0229767209865406	0.014962593516209476	0.8322994274148996	0.04239401496259352	1.0389192153395777	0.046134663341645885	1.0814325336143427	0.011221945137157107	0.8549162596816088	3.644644982993667	0.15747844122752058	0.7427567240889287	CpG_island_controls
control_cpg::chr16:51134355-51135199	0.03093475682087783	0.0022714410393390567	1.047781731909846	0.17352992719719032	0.031920427553444194	0.0022905539388735786	0.6895734597156398	0.767526455026455	91.23222748815165	0.0071090047393364926	844	0.11858696357852379	0.01976141087875962	0.0	0.79739336492891	1	0.0071090047393364926	0.0021327014218009478	2.485178676015048	5.42807530639793	10.448979591836734	10.138613861386139	1.4236058268376393	-0.0021055114652864413	0.04821736312839878	0.08540925266903915	0.4638196915776987	0.03795966785290629	1.4836783516964531	0.04389086595492289	0.7877310126194496	0.06168446026097272	1.1301456194562824	0.0166073546856465	0.6899980523391476	0.05219454329774614	0.9367612041961023	0.1387900355871886	1.1437958580919478	0.09134045077105575	0.768436925317115	0.066429418742586	1.2673433614392506	0.06405693950177936	1.1736127586661396	0.10438908659549229	0.8782136289338458	0.12930011862396204	1.110449572001816	0.042704626334519574	0.8316940809445083	0.005931198102016607	0.24642787583540987	0.060498220640569395	1.154187704167889	0.05931198102016608	1.1551306679784836	0.02491103202846975	1.1001937448714756	3.7494530928850973	0.18318502207349974	0.768436925317115	CpG_island_controls
control_cpg::chr22:18185629-18186366	0.03140217391304349	0.002758129417340262	0.9959782608695653	0.201005947254697	0.032397278911564624	0.002590929903672763	0.6024423337856174	1.292771477523048	116.68928086838534	0.0	737	0.08564515529451099	0.04021703454896361	0.0	0.4762550881953867	0	0.0	0.0	1.676163576888709	2.1611213777269023	9.570093457943925	9.061946902654867	0.46328840143785477	-0.06807704319318542	-0.0475304399331691	0.16576086956521738	0.3695652173913043	0.006793478260869565	0.44559917805558036	0.02309782608695652	0.6692640082058086	0.029891304347826088	0.7496550877876236	0.06385869565217392	1.8869581035086314	0.033967391304347824	0.9842117767732479	0.07472826086956522	0.956500959757302	0.11684782608695653	1.2945279605088134	0.05434782608695652	0.7094120529613114	0.036684782608695655	0.9200312441029926	0.10190217391304347	1.1289488027693138	0.07608695652173914	0.7296108341034625	0.10733695652173914	1.2127071165853343	0.04619565217391304	1.3650335216870948	0.07880434782608696	1.0286474767939016	0.10054347826086957	1.135953501611579	0.04891304347826087	0.6511138347476592	3.7939639063044868	0.22729800665770852	1.2945279605088134	CpG_island_controls
control_cpg::chr3:142149120-142149771	0.030683076923076927	0.002288000082757478	1.0588	0.18483616029837385	0.03155469953775039	0.002307056291247771	0.7342549923195084	0.9188426252646437	122.88786482334869	0.0	651	0.12938219388506617	0.011076036490132446	0.0	1.0	0	0.0	0.0	3.692381055621929	4.835023434493655	10.556701030927835	11.252747252747254	1.710191395195991	-0.062239583333333404	-0.059860641891892004	0.07692307692307693	0.5446153846153846	0.026153846153846153	1.3683982905982903	0.036923076923076927	0.6687195266272189	0.06461538461538462	1.3957219477769935	0.010769230769230769	0.6109786839666358	0.052307692307692305	0.9473526627218932	0.16923076923076924	1.0609492489758763	0.12307692307692308	0.9202562293035124	0.055384615384615386	1.087676338490055	0.05076923076923077	1.096638673253352	0.14923076923076922	1.1158106780305086	0.10307692307692308	0.9192008895910082	0.03076923076923077	0.7206825892135941	0.009230769230769232	0.523696014828545	0.043076923076923075	0.845970485492265	0.04461538461538461	1.0449897543597113	0.03076923076923077	1.8928771620308855	3.631359830791823	0.15189011243121545	0.9202562293035124	CpG_island_controls
control_cpg::chr15:83107109-83108170	0.03081320754716982	0.0022244386814408287	1.0547075471698115	0.181079075137008	0.031699716713881027	0.0023419865007312346	0.7332704995287465	0.872758632127102	116.870876531574	0.00471253534401508	1061	0.1339883542277261	0.023089829005082507	0.0	0.8369462770970783	1	0.00471253534401508	0.0014137606032045239	3.7803852029568334	6.018336217301896	11.976608187134502	10.291457286432161	1.3954443763902549	0.03308163571321453	0.008671720072129234	0.06792452830188679	0.5339622641509434	0.013207547169811321	0.9365087684270075	0.03962264150943396	0.9698638752476954	0.0509433962264151	1.1020417952918296	0.01509433962264151	0.8589634563916501	0.048113207547169815	1.1776918485150587	0.1169811320754717	0.9884640043620349	0.1169811320754717	0.873581989327222	0.062264150943396226	1.223140428656329	0.05188679245283019	1.1224499766861227	0.13584905660377358	1.0144823101864513	0.1641509433962264	1.0833631207953578	0.03679245283018868	0.6387630787997228	0.005660377358490566	0.3221112961468688	0.0509433962264151	1.000751259809724	0.057547169811320756	0.9990909694046948	0.033962264150943396	1.551058215840973	3.641149085199845	0.11134126149056037	0.873581989327222	CpG_island_controls
control_cpg::chr5:171418756-171421120	0.03089801100296234	0.002306077698415071	1.0471011426153196	0.18470257550845406	0.03187002540220153	0.002324181481522023	0.7068527918781726	0.8401117718707458	104.90693739424704	0.0021150592216582064	2364	0.12545525925411127	0.030588077686338713	0.0	0.7961082910321489	1	0.0021150592216582064	0.0006345177664974619	5.9827558205615725	5.61400654280957	10.86472148541114	11.473389355742297	1.4233406297849516	0.006989383268286459	0.010914756357758088	0.07448159119763013	0.4879390605162928	0.02073635209479475	0.9965946348616893	0.03512484130342785	0.6772297227008498	0.0761743546339399	1.5205692084767328	0.012272534913245875	0.5713893984315426	0.05162928480744816	0.9954460984277551	0.1366906474820144	1.0572943068382665	0.10495133305120609	0.840467299493205	0.0664409648751587	1.240992869120872	0.05924672027084215	1.182664939926348	0.13711383834109184	1.0980298590153164	0.10918324164198054	0.9052418312583979	0.0414727041895895	0.8019946623875546	0.012695725772323318	0.5910924811360785	0.050359712230215826	0.9406251683145462	0.05713076597545493	1.1047885655338763	0.02877697841726619	1.2979405731613058	3.7151647797798524	0.15960915479738016	0.840467299493205	CpG_island_controls
control_cpg::chr16:90093924-90094667	0.031079514824797854	0.0022271023035023343	1.0446495956873316	0.1820275848252205	0.03201754385964913	0.0022347917357837498	0.7160161507402423	0.7262952101661779	92.86675639300135	0.0	743	0.12803637603938123	0.012181772757442545	0.0	1.0	0	0.0	0.0	3.581436546575216	3.3317356236751854	10.448979591836734	9.941747572815533	1.2727713646296623	-0.006084683660254483	0.010906848149047998	0.0673854447439353	0.49865229110512127	0.016172506738544475	1.1271324545520438	0.03773584905660377	0.9251693269906762	0.0444743935309973	0.9887658360272856	0.0215633423180593	1.0963364858484361	0.04851752021563342	1.1895034204165837	0.12264150943396226	1.0577281732492219	0.09299191374663072	0.7272740446812266	0.07681940700808626	1.3739414507680623	0.04716981132075472	1.0486910382107577	0.12264150943396226	0.9591585226955307	0.16037735849056603	1.1373975202959685	0.0444743935309973	0.721312782019905	0.008086253369272238	0.4111261821931635	0.05660377358490566	1.0123779110922564	0.07816711590296496	1.267761859307712	0.0215633423180593	0.7997864527910722	3.6797328341649433	0.15562976486632535	0.7272740446812266	CpG_island_controls
