chrom	start	end	gene1	gene2	gene1_strand	gene2_strand	inter_tss_distance	pair_type	orig_start	orig_end	cpg_overlap_fraction	cpg_obs_exp	cpg_gc_pct	H3K4me3_n_present	H3K4me3_frac_present	H3K4me3_mean	H3K4me3_cv	H3K27ac_n_present	H3K27ac_frac_present	H3K27ac_mean	H3K27ac_cv	H3K27me3_n_absent	H3K27me3_frac_absent	H3K27me3_mean	H3K27me3_cv	H3K9me3_n_absent	H3K9me3_frac_absent	H3K9me3_mean	H3K9me3_cv	meth_mean	meth_cv	meth_n_hypo	meth_frac_hypo	DNase_mean	DNase_cv	DNase_n_present	DNase_frac_present
chr7	101217016	101218420	ZNHIT1	PLOD3	+	-	256	divergent_overlapping	101218164	101218420	0.5213675213675214	62.7	63.0	11	1.0	31.573091743603914	0.5683913299598085	11	1.0	13.805298481456356	0.6244675041607826	11	1.0	0.4107865660382982	0.620951110808593	11	1.0	0.40200090813023637	0.7807437423123069	1.3452958670877129	0.42954196769820957	6	1.0	1.2234619938064442	0.3251311538753308	11	1.0
chr7	102464676	102465335	ALKBH4	LRWD1	-	+	92	divergent_classic	102464863	102464955	1.0	73.1	83.0	11	1.0	37.78951205873114	0.5836136685564723	10	0.9090909090909091	7.300557397722639	0.7395175986687847	11	1.0	0.6541170111941421	0.8216609810742573	11	1.0	0.2902567535373591	0.6690456936022114	1.0249596164228494	0.8227964631545222	6	1.0	1.5899549625120566	0.7722314782130414	11	1.0
chr7	108569340	108570462	THAP5	DNAJB9	-	+	116	divergent_classic	108569750	108569866	1.0	65.7	99.0	11	1.0	33.42788725891192	0.6235195586069643	11	1.0	20.32876569150918	0.7765088751520244	11	1.0	0.4096641620458394	0.7840050197977686	11	1.0	0.3854170233125984	0.576859306772202	1.2773666393283227	0.3944329310696588	6	1.0	1.5763993775361635	0.29217369734484905	11	1.0
chr7	151057209	151058339	SLC4A2	CDK5	+	-	688	divergent_overlapping	151057209	151057897	0.44601769911504424	65.5	49.0	11	1.0	15.123226479869542	0.5026679314080851	10	0.9090909090909091	5.113414752632689	0.5693872425405039	10	0.9090909090909091	0.58425780824222	1.0537159263286482	11	1.0	0.2880134989353237	0.8687403592248047	4.682386886015532	0.6598781765324911	6	1.0	1.5558548217270678	0.2506830652265856	11	1.0
chr8	17246555	17247354	CNOT7	VPS37A	-	+	52	divergent_classic	17246878	17246930	1.0	65.1	73.0	11	1.0	34.850680609883334	0.7469306069085153	11	1.0	14.382849438531679	0.6033185609977915	10	0.9090909090909091	0.6529870979267207	1.2496360172113614	11	1.0	0.18940446403069033	1.170973324192189	1.674758834479935	0.49211043703838453	6	1.0	1.039824646341745	0.3228742719578404	11	1.0
chr8	27310688	27311565	TRIM35	PTK2B	-	+	209	divergent_classic	27311272	27311481	1.0	70.5	89.0	11	1.0	30.678794592422786	0.5247108257885322	10	0.9090909090909091	7.006413931856463	0.8113733137184737	10	0.9090909090909091	0.567372222369907	1.1137230705406391	11	1.0	0.33842322683811377	0.8237685137710242	1.3322020178115739	0.5580214100730418	6	1.0	1.6593965664141364	0.5100663019673015	11	1.0
chr8	38175890	38177125	BAG4	LSM1	+	-	198	divergent_overlapping	38176532	38176730	1.0	64.4	102.0	11	1.0	46.0751020207233	0.6249281780241139	11	1.0	21.086702519767908	0.6599626177577858	9	0.8181818181818182	0.7662930389004131	0.9308852565121757	11	1.0	0.30025378784382073	0.5970355651753748	0.6790136669407046	0.45267550004923957	6	1.0	0.8599642251921701	0.369085925066694	11	1.0
chr8	38996181	38997597	ADAM9	TM2D2	+	-	71	divergent_overlapping	38996753	38996824	1.0	63.8	135.0	11	1.0	30.59729392374263	0.460252612131035	11	1.0	16.693158334043662	0.6583559334511274	11	1.0	0.3575939581690072	0.6805391980130963	11	1.0	0.29250779861773585	0.5958451597293747	0.6940517571006106	0.38716015272844495	6	1.0	1.3976161085077055	0.2555982482054684	11	1.0
chr8	42541092	42542052	SMIM19	SLC20A2	+	-	772	divergent_overlapping	42541154	42541926	1.0	65.0	117.0	11	1.0	27.054113171411746	0.611682860158113	11	1.0	19.066868488628227	0.4503877049834312	11	1.0	0.2382442394268671	0.7115723162438792	11	1.0	0.13710585905709569	0.6045919169856045	1.2761041455989826	0.657977604268652	6	1.0	0.6330520542544633	0.49949130656991864	11	1.0
chr8	42896069	42897989	HOOK3	RNF170	+	-	345	divergent_overlapping	42896945	42897290	1.0	67.9	235.0	11	1.0	32.484804327702285	0.49265201213503834	11	1.0	15.555740723638898	0.6668910726269162	11	1.0	0.5067507718113468	0.9158942159366694	11	1.0	0.3342430082514531	0.5395168431814676	1.108190096925665	0.44855250886509557	6	1.0	0.7016163059198722	0.47433094775653745	11	1.0
chr8	47959898	47960278	PRKDC	MCM4	-	+	6	divergent_classic	47960178	47960184	1.0	63.2	36.0	11	1.0	33.95069411368461	0.7141627302479047	9	0.8181818181818182	10.182923479132247	0.6395898377274772	10	0.9090909090909091	0.747838929835618	1.1282612270830235	11	1.0	0.24075286472965682	1.8123142124327716	0.7915360557654872	0.9065451309862343	6	1.0	1.1631577201995276	0.5439457965583608	11	1.0
chr8	55772933	55773648	TMEM68	TGS1	-	+	38	divergent_classic	55773407	55773445	1.0	69.2	77.0	11	1.0	33.293591416409065	0.5272610816151162	11	1.0	19.354233816968275	0.4776197667837119	11	1.0	0.23547791520767128	0.7841214131109522	11	1.0	0.26231404105847306	0.8557700854442459	0.7169153945469736	0.5233952110601217	6	1.0	1.2846512764658204	0.27086791742814875	11	1.0
chr8	73293988	73295944	RDH10	RPL7	+	-	1188	divergent_overlapping	73294601	73295789	1.0	67.0	205.0	11	1.0	28.734682742397926	0.5075485633786522	11	1.0	11.965182180829515	0.6187208335422151	10	0.9090909090909091	0.8026862032196811	1.1377740155615657	11	1.0	0.24530880126763038	0.25998619897506675	0.8166361559484597	0.6438677040264484	6	1.0	0.781009776668614	0.25303408090076823	11	1.0
chr8	73971999	73972436	ELOC	TMEM70	-	+	129	divergent_classic	73972307	73972436	0.8421052631578947	66.3	37.0	11	1.0	21.11834545989827	0.8224930620692027	11	1.0	7.395533446924126	0.7597387026215313	11	1.0	0.30981237910895615	1.26508189478698	11	1.0	0.2117053196210807	1.0062717920800617	1.0090431011483643	0.6716025110717162	6	1.0	2.8209692653844383	0.619868983473014	11	1.0
chr8	86514331	86515044	RMDN1	CPNE3	-	+	77	divergent_classic	86514357	86514434	1.0	67.6	63.0	11	1.0	37.63153148509425	0.5614031236670292	9	0.8181818181818182	7.136767903263503	0.7981547973978188	11	1.0	0.41696027669009245	0.759830631405376	11	1.0	0.5270568843026173	0.6941573824128412	3.5483665922582546	0.9452810770299795	6	1.0	0.8686298619560117	0.6367442694112501	11	1.0
chr8	90000913	90003228	DECR1	NBN	+	-	1824	divergent_overlapping	90001404	90003228	0.48596112311015116	63.5	89.0	11	1.0	21.622156068498548	0.4701966778774043	10	0.9090909090909091	10.883750505870244	0.5525668093571852	11	1.0	0.55153251780198	0.8329820140771944	11	1.0	0.4467581575153575	0.5498098274054141	2.5932184418676254	0.9067895446859018	6	1.0	0.45652426454017014	0.24022656481183413	11	1.0
chr8	103414666	103415595	DCAF13	SLC25A32	+	-	476	divergent_overlapping	103414713	103415189	1.0	63.8	98.0	11	1.0	28.14616473155214	0.4062778473301769	11	1.0	18.989778368768505	0.5804949889748879	11	1.0	0.3321195890817188	0.9924818590156919	11	1.0	0.22350874794689568	0.5077976559609142	1.0837486702911134	0.5945247295100355	6	1.0	1.7723403884384867	0.3716595820153124	11	1.0
chr8	108443371	108444034	EIF3E	EMC2	-	+	104	divergent_classic	108443496	108443600	1.0	65.3	58.0	11	1.0	27.626868480866495	0.36370805922546695	11	1.0	17.682067049431502	0.7915313945379682	11	1.0	0.6259946416207879	0.8056495650984672	11	1.0	0.3537321687933254	0.5844047084271943	1.6284671945440368	0.9954630979391752	6	1.0	1.4159197917734536	0.25340252450896655	11	1.0
chr8	116766248	116766925	UTP23	EIF3H	+	-	421	divergent_overlapping	116766504	116766925	0.9734121122599705	62.1	57.0	11	1.0	32.90421695622844	0.6011214724732158	11	1.0	11.996810743579509	0.6912350615412335	11	1.0	0.4531375592760984	0.6483938673449458	11	1.0	0.3927900360377123	0.7334286618831158	1.1104718867876764	0.5351670296059071	6	1.0	1.3508211664446284	0.2688720791373032	11	1.0
chr8	123041817	123042493	TBC1D31	DERL1	+	-	335	divergent_overlapping	123041967	123042302	1.0	66.4	78.0	11	1.0	32.818764065468315	0.7039419955238196	11	1.0	9.86611430608865	0.6303142992698952	11	1.0	0.35612430710763654	0.9774953367115043	11	1.0	0.2966167040988178	0.8377282511884783	0.88025452688104	0.816932427381468	6	1.0	1.2559562859322322	0.324694294890185	11	1.0
chr8	124538970	124539458	NDUFB9	TATDN1	+	-	358	divergent_overlapping	124539100	124539458	0.6352459016393442	64.5	34.0	11	1.0	34.39646620229885	0.4094709686059113	11	1.0	17.28664512476605	0.48788508356994736	11	1.0	0.48011606004171464	0.7397095072888743	11	1.0	0.4884588140573651	1.045307148954665	1.4942286459901635	0.9405624325031449	6	1.0	1.0508168224583974	0.42004778529344133	11	1.0
chr8	125091518	125091880	NSMCE2	WASHC5	+	-	141	divergent_overlapping	125091678	125091819	1.0	71.0	39.0	11	1.0	30.604016980772816	0.4773658199613766	10	0.9090909090909091	9.444675625184862	0.8218868046308769	11	1.0	0.4466993863362724	1.1635147789206925	11	1.0	0.2807309667835698	1.001274912858203	1.0705375705375706	1.1869290315531476	6	1.0	1.6274008305171725	0.5757242122952847	11	1.0
chr9	26946849	26947580	IFT74	PLAA	+	-	204	divergent_overlapping	26947038	26947242	1.0	67.6	72.0	11	1.0	40.08429369265617	0.7021709136514055	11	1.0	26.55053734490644	0.6763824239090943	11	1.0	0.4872840110554007	0.6953009980379293	11	1.0	0.44663664056863955	0.7999523849155152	1.1122169689490902	1.2645006110033372	6	1.0	1.0348754866245358	0.3648845819387024	11	1.0
chr9	32550561	32552586	SMIM27	TOPORS	+	-	1443	divergent_overlapping	32551143	32552586	0.974320987654321	57.8	146.0	11	1.0	34.764480181734655	0.5096198665943015	11	1.0	16.29877333220662	0.5141111240650764	11	1.0	0.4900543395440803	1.005064882097173	11	1.0	0.38235867299231946	0.604083191167003	1.200928404879541	0.60563648030885	6	1.0	0.8186145825349851	0.34619432756292196	11	1.0
chr9	33025084	33025799	APTX	DNAJA1	-	+	142	divergent_classic	33025130	33025272	1.0	71.6	79.0	11	1.0	37.89954593753871	0.6707731960727583	11	1.0	17.14180284763437	0.5181271730851311	11	1.0	0.4553881703487997	0.7040924784973329	11	1.0	0.3442829342933582	0.4078158197099499	0.6631921265819847	0.8071260852628986	6	1.0	0.9940824115488532	0.4803634771727333	11	1.0
chr9	33263783	33265120	BAG1	CHMP5	-	+	158	divergent_classic	33264720	33264878	1.0	60.9	112.0	11	1.0	31.008072250319113	0.43063372280376183	11	1.0	11.903928740612661	0.6297628130867856	11	1.0	0.45280831200089583	0.7128748925249432	11	1.0	0.26004628390494966	0.6078352342794843	1.0318671605471732	0.48992765960849094	6	1.0	1.274600501341913	0.2889740921075365	11	1.0
chr9	34637203	34638132	SIGMAR1	GALT	-	+	288	divergent_classic	34637844	34638132	0.8073196986006459	65.2	70.0	11	1.0	33.23964441059007	0.6681639746729919	11	1.0	7.6579978669858955	0.7653585630784867	11	1.0	0.48269312601837505	1.0532701846635595	11	1.0	0.3858715679411892	0.8254765830991605	3.9968378364930093	1.5259564148121383	5	0.8333333333333334	0.92567931133073	0.49311413216654454	11	1.0
chr9	35731813	35732760	TLN1	CREB3	-	+	402	divergent_classic	35732195	35732597	1.0	70.3	89.0	11	1.0	20.63302334597389	0.4192996213603579	11	1.0	10.997885961741057	0.6259685982607164	11	1.0	0.27383007874168713	0.6322457912262442	11	1.0	0.18234731454730638	0.6868163866120158	0.5502183143099802	0.4158564167508273	6	1.0	1.6993594850316962	0.35362656106392315	11	1.0
chr9	35748656	35749286	GBA2	RGP1	-	+	58	divergent_classic	35749228	35749286	0.9904761904761905	71.0	63.0	11	1.0	30.685056665741858	0.44947098910181965	10	0.9090909090909091	13.14364888617802	0.8061343669587899	11	1.0	0.32531858478632036	0.7577713850522602	11	1.0	0.15706956548293508	1.0000262937963154	1.3241285596124306	0.5398480148799835	6	1.0	0.6943691543084375	0.6091378022424586	11	1.0
chr9	35814450	35815354	TMEM8B	HINT2	+	-	904	divergent_overlapping	35814450	35815354	0.5199115044247787	74.7	54.0	11	1.0	23.707131980593775	0.4678388040320214	11	1.0	12.4234889250616	0.7762895167536602	11	1.0	0.4078474273231079	0.6285909677025504	11	1.0	0.25133321809034537	0.8511050490519402	1.2105717706770056	0.8089753716417568	6	1.0	1.387977360911841	0.32025103969283275	11	1.0
chr9	71910595	71911763	ABHD17B	C9orf85	-	+	316	divergent_classic	71911193	71911509	0.5573630136986302	67.95	37.0	11	1.0	29.29983262867818	0.49611634742946026	11	1.0	10.762776283318269	0.5751496503482975	11	1.0	0.28234968792974896	1.185242194397128	11	1.0	0.22856553233030408	0.9385577324715214	1.1140867707397264	0.919554827102244	6	1.0	1.7078439047966292	0.38106014769698904	11	1.0
chr9	75087969	75088903	NMRK1	OSTF1	-	+	296	divergent_classic	75088217	75088513	1.0	63.2	94.0	11	1.0	30.430122338301956	0.5239249537670193	11	1.0	9.799346299975314	0.4783632417439782	11	1.0	0.21601373019015624	1.2603319962519344	11	1.0	0.28822340182883327	0.9612584722549793	0.47733011434375233	0.9134701669748696	6	1.0	1.1581840918371362	0.4051632509736515	11	1.0
chr9	83979411	83981227	HNRNPK	RMI1	-	+	166	divergent_classic	83980631	83980797	1.0	66.2	177.0	11	1.0	34.985740589968714	0.5178330608536982	11	1.0	31.323539059002062	0.5709972170925974	11	1.0	0.40361624652246386	0.8108061445612306	11	1.0	0.36424387992957497	0.4955813620449113	0.8846840597865976	0.49822097834744394	6	1.0	1.2025439005593659	0.22537304903825947	11	1.0
chr9	93451058	93453581	FAM120A	FAM120AOS	+	-	1897	divergent_overlapping	93451684	93453581	0.6393182718985335	65.5	166.0	11	1.0	35.47638497823956	0.4718662989700611	11	1.0	12.392237875431885	0.522300302260394	11	1.0	0.4145252078845113	0.9812568512150767	11	1.0	0.3281870750864401	0.4432299350767377	1.2271015459758585	0.536214906593721	6	1.0	0.4618745382497437	0.35634259169825394	11	1.0
chr9	97633058	97634132	TSTD2	NCBP1	-	+	299	divergent_classic	97633368	97633667	1.0	68.0	116.0	11	1.0	27.182549208416003	0.5304498864949759	11	1.0	24.55590525124801	0.5097877080687084	11	1.0	0.3523616796403881	0.6724737812725251	11	1.0	0.36403139315062155	0.6479576646374746	1.2395306983687062	0.6768740488046743	6	1.0	1.6419308947838764	0.2382073879752961	11	1.0
chr9	99221437	99222679	ALG2	SEC61B	-	+	121	divergent_classic	99221942	99222063	1.0	65.2	112.0	11	1.0	37.270241307025806	0.5546816816914579	11	1.0	29.32735686908155	0.5686371908533261	11	1.0	0.43680093331062825	0.8687250195542223	11	1.0	0.38697862260658406	0.6016641866145679	1.162396316488809	0.7156787359178604	6	1.0	1.3854698349803558	0.21809963911155822	11	1.0
chr9	100098493	100099395	ERP44	INVS	-	+	190	divergent_classic	100099052	100099242	1.0	61.4	69.0	11	1.0	28.47131003607709	0.38250904909397027	11	1.0	13.788458632171178	0.6990510368145745	11	1.0	0.5123473011280134	1.0213697290952757	11	1.0	0.30735366167346656	0.6807329465566373	1.0291567775926207	0.6391710036107426	6	1.0	1.3785829383061554	0.19555535996444026	11	1.0
chr9	101398571	101399246	MRPL50	ZNF189	-	+	232	divergent_classic	101398618	101398850	1.0	63.7	49.0	11	1.0	20.742972310816608	0.5343584777861445	11	1.0	8.086549993507154	0.6981334060251747	11	1.0	0.13508232282465021	0.9556319185501837	11	1.0	0.27770751565915713	0.8286644961800302	1.1440198301542839	0.6499995848678836	6	1.0	1.7973741367577702	0.4104930790480129	11	1.0
chr9	108933790	108934676	ELP1	ABITRAM	-	+	71	divergent_classic	108934328	108934399	1.0	63.7	83.0	11	1.0	30.480819693974173	0.5333145584213413	11	1.0	12.535743408858751	0.5559607496497245	11	1.0	0.342543495741786	0.8560877054772735	11	1.0	0.3168857445024123	0.8306224949606122	0.7916352556348208	0.6403169901087599	6	1.0	1.1557674208456503	0.2988716226190795	11	1.0
chr9	113221139	113221778	FKBP15	SLC31A1	-	+	85	divergent_classic	113221458	113221543	1.0	64.5	60.0	11	1.0	25.878260778990725	0.6016280633149248	11	1.0	9.93430035634843	0.5847955529362469	11	1.0	0.36460650335383793	0.763569262359193	11	1.0	0.17587179943321016	0.6174865922726633	1.3004635219783707	0.43325723901737456	6	1.0	1.9075293398175646	0.2710483604396886	11	1.0
chr9	113275269	113275949	CDC26	PRPF4	-	+	69	divergent_classic	113275572	113275641	1.0	64.0	56.0	11	1.0	27.283258744093914	0.4530338257844215	11	1.0	17.992929432149616	0.45213573735906004	11	1.0	0.5021162119023369	0.971152338581225	11	1.0	0.43469642606104114	0.8572190206449685	1.1220529201475447	0.7474922244601931	6	1.0	1.821624238414162	0.30374739940206613	11	1.0
chr9	122264536	122264971	MRRF	RBM18	+	-	238	divergent_overlapping	122264602	122264840	1.0	65.5	50.0	11	1.0	27.376738979833878	0.3663057242955368	11	1.0	22.517800493778477	0.4501159195303573	11	1.0	0.26709447435279504	0.8497734127486695	11	1.0	0.2093166547863294	1.0426444642883235	1.1493171408994192	1.1168085418576474	6	1.0	1.517059677633746	0.38877564457105224	11	1.0
chr9	124861278	124862207	RPL35	ARPC5L	-	+	148	divergent_classic	124861981	124862129	1.0	68.6	97.0	11	1.0	32.06840927232561	0.47906090203368756	11	1.0	14.75040015890853	0.7142510057030801	11	1.0	0.5445428301976724	0.9116206953209807	11	1.0	0.4066227759967475	0.8021074281501531	0.8277471570963909	0.5873939145977534	6	1.0	0.84103922707848	0.4488248002949387	11	1.0
chr9	127450864	127452056	RPL12	LRSAM1	-	+	82	divergent_classic	127451406	127451488	1.0	59.3	98.0	11	1.0	36.327847794311545	0.46396010971373713	11	1.0	14.620773268789508	0.6365751338828004	11	1.0	0.5150257726999924	0.753728700304038	11	1.0	0.42381730312419763	0.6230591913245225	1.3884648551658785	0.5412949140703623	6	1.0	0.9503937888896161	0.3685580699294724	11	1.0
chr9	128275312	128276416	SWI5	GOLGA2	+	-	648	divergent_overlapping	128275378	128276026	1.0	64.0	85.0	11	1.0	33.75940027424325	0.6527345110148232	11	1.0	10.628506391572623	0.6821605600197177	11	1.0	0.34264707832806196	0.7735766038727995	11	1.0	0.33883632755616927	1.1517800686348487	1.6833849696816587	0.6308001197588374	6	1.0	1.7322761785536414	0.321535813413183	11	1.0
chr9	128322262	128323192	TRUB2	COQ4	-	+	96	divergent_classic	128322447	128322543	1.0	64.7	93.0	11	1.0	38.108374247152476	0.7304276783921813	11	1.0	10.59462143316756	0.621962426924278	11	1.0	0.498181791120989	0.7742002449267469	11	1.0	0.2616889460384495	1.011682025066651	1.0976626619733258	0.5620433308200548	6	1.0	1.5251879313199517	0.38641203839363686	11	1.0
chr9	128881632	128882494	LRRC8A	KYAT1	+	-	362	divergent_overlapping	128882132	128882494	0.9721577726218097	62.5	76.0	11	1.0	33.18779839433905	0.5024049024004712	11	1.0	11.080571732571629	0.6638762553391891	10	0.9090909090909091	0.7667516742384879	0.8086475931383489	11	1.0	0.28237649655172353	0.8554369919045036	1.349629110777001	0.6033472080466354	6	1.0	1.1786691358019767	0.3584050450618897	11	1.0
chr9	128947074	128948285	DOLK	NUP188	-	+	95	divergent_classic	128947603	128947698	1.0	68.3	123.0	11	1.0	42.08677547583835	0.6498160091679668	11	1.0	17.170269381435514	0.7258651242698262	11	1.0	0.5675718335760453	0.8586822273217285	11	1.0	0.4218767342731749	0.8124626018843611	2.352165854249628	0.5807384370125543	6	1.0	0.9989490528257818	0.5951641941010194	11	1.0
chr9	129110345	129111627	PTPA	CRAT	+	-	240	divergent_overlapping	129110949	129111189	1.0	68.8	135.0	11	1.0	25.859219895238436	0.28444762384364647	11	1.0	14.462559053068203	0.7110534205375206	10	0.9090909090909091	0.795897764290736	1.0480740609930776	11	1.0	0.4680816152150062	0.8274789707639091	1.9922169654014226	1.315181376070201	6	1.0	1.408122664210004	0.602780482389748	11	1.0
chr9	129834697	129836042	USP20	C9orf78	+	-	1166	divergent_overlapping	129834697	129835863	0.8193308550185874	67.6	108.0	11	1.0	38.96004012980647	0.5284336159990962	10	0.9090909090909091	7.455124608517267	0.5962367292493631	11	1.0	0.5256245474316757	0.6901984119002368	11	1.0	0.3164226268726253	0.5918126721575323	1.6190089579601803	0.7277824409764677	6	1.0	0.9209573117833479	0.5512029502070458	11	1.0
chr9	132669656	132671075	GTF3C4	DDX31	+	-	367	divergent_overlapping	132670034	132670401	1.0	68.9	149.0	11	1.0	46.09697990394805	0.6757497673744158	11	1.0	21.580910737846207	0.6241249822684234	11	1.0	0.5480088498809346	0.7337487108169809	11	1.0	0.5006968010368879	0.6939008047376872	1.2225169161719838	0.517136145212652	6	1.0	0.7746978970379396	0.5001791494317818	11	1.0
chr9	133347575	133348905	MED22	RPL7A	-	+	86	divergent_classic	133348131	133348217	1.0	66.4	115.0	11	1.0	38.99218533012389	0.5609345336053694	11	1.0	15.897247405755616	0.43014353041622616	10	0.9090909090909091	0.6220889509519655	0.9624972060897429	11	1.0	0.4133124699198325	0.6683396426151126	0.5717160212494642	0.5764170136587589	6	1.0	0.7701723049934031	0.24998091047749707	11	1.0
chr9	133356273	133357090	SURF2	SURF1	+	-	127	divergent_overlapping	133356549	133356676	1.0	51.2	73.0	11	1.0	28.472261446392928	0.7972386383660156	9	0.8181818181818182	3.861541258422065	0.8988618213542241	11	1.0	0.1499029688371589	1.533370128867869	11	1.0	0.08704284717102227	0.9634087457593045	1.72633010888937	0.7554174500296129	6	1.0	0.6243800803213584	0.7575215825971952	11	1.0
chr9	136410015	136411343	ENTR1	PMPCA	-	+	15	divergent_classic	136410614	136410629	1.0	63.8	138.0	11	1.0	40.96661482170031	0.6183576667435295	11	1.0	15.058565191307004	0.8153716989951925	11	1.0	0.5959130405354582	0.5921864275731146	11	1.0	0.4293291023356343	0.6923076145871617	1.63821469591128	1.1648419502190819	6	1.0	0.703124629717561	0.7450317754785908	11	1.0
